gencodeId	geneSymbol	medianTPM	release	tissueId
ENSG00000198899.2	MT-ATP6	28090.0	v7	Skin_Not_Sun_Exposed_Suprapubic
ENSG00000198899.2	MT-ATP6	25390.0	v7	Skin_Sun_Exposed_Lower_leg
ENSG00000198899.2	MT-ATP6	39320.0	v7	Small_Intestine_Terminal_Ileum
ENSG00000198899.2	MT-ATP6	23535.0	v7	Spleen
ENSG00000198899.2	MT-ATP6	40625.0	v7	Stomach
ENSG00000198899.2	MT-ATP6	27980.0	v7	Testis
ENSG00000198899.2	MT-ATP6	30775.0	v7	Thyroid
ENSG00000198899.2	MT-ATP6	22430.0	v7	Uterus
ENSG00000198899.2	MT-ATP6	18820.0	v7	Vagina
ENSG00000198899.2	MT-ATP6	4508.0	v7	Whole_Blood
ENSG00000198938.2	MT-CO3	34400.0	v7	Adipose_Subcutaneous
ENSG00000198938.2	MT-CO3	32220.0	v7	Adipose_Visceral_Omentum
ENSG00000198938.2	MT-CO3	51070.0	v7	Adrenal_Gland
ENSG00000198938.2	MT-CO3	15570.0	v7	Artery_Aorta
ENSG00000198938.2	MT-CO3	21620.0	v7	Artery_Coronary
ENSG00000198938.2	MT-CO3	20530.0	v7	Artery_Tibial
ENSG00000198938.2	MT-CO3	26990.0	v7	Bladder
ENSG00000198938.2	MT-CO3	70600.0	v7	Brain_Amygdala
ENSG00000198938.2	MT-CO3	67310.0	v7	Brain_Anterior_cingulate_cortex_BA24
ENSG00000198938.2	MT-CO3	53405.0	v7	Brain_Caudate_basal_ganglia
ENSG00000198938.2	MT-CO3	38455.0	v7	Brain_Cerebellar_Hemisphere
ENSG00000198938.2	MT-CO3	38640.0	v7	Brain_Cerebellum
ENSG00000198938.2	MT-CO3	53605.0	v7	Brain_Cortex
ENSG00000198938.2	MT-CO3	51530.0	v7	Brain_Frontal_Cortex_BA9
ENSG00000198938.2	MT-CO3	69650.0	v7	Brain_Hippocampus
ENSG00000198938.2	MT-CO3	59910.0	v7	Brain_Hypothalamus
ENSG00000198938.2	MT-CO3	57040.0	v7	Brain_Nucleus_accumbens_basal_ganglia
ENSG00000198938.2	MT-CO3	57210.0	v7	Brain_Putamen_basal_ganglia
ENSG00000198938.2	MT-CO3	38650.0	v7	Brain_Spinal_cord_cervical_c-1
ENSG00000198938.2	MT-CO3	56675.0	v7	Brain_Substantia_nigra
ENSG00000198938.2	MT-CO3	34805.0	v7	Breast_Mammary_Tissue
ENSG00000198938.2	MT-CO3	19095.0	v7	Cells_EBV-transformed_lymphocytes
ENSG00000198938.2	MT-CO3	12090.0	v7	Cells_Transformed_fibroblasts
ENSG00000198938.2	MT-CO3	19265.0	v7	Cervix_Ectocervix
ENSG00000198938.2	MT-CO3	19120.0	v7	Cervix_Endocervix
ENSG00000198938.2	MT-CO3	32850.0	v7	Colon_Sigmoid
ENSG00000198938.2	MT-CO3	47660.0	v7	Colon_Transverse
ENSG00000198938.2	MT-CO3	32820.0	v7	Esophagus_Gastroesophageal_Junction
ENSG00000198938.2	MT-CO3	22690.0	v7	Esophagus_Mucosa
ENSG00000198938.2	MT-CO3	34530.0	v7	Esophagus_Muscularis
ENSG00000198938.2	MT-CO3	22420.0	v7	Fallopian_Tube
ENSG00000198938.2	MT-CO3	60650.0	v7	Heart_Atrial_Appendage
ENSG00000198938.2	MT-CO3	65270.0	v7	Heart_Left_Ventricle
ENSG00000198938.2	MT-CO3	76160.0	v7	Kidney_Cortex
ENSG00000198938.2	MT-CO3	43080.0	v7	Liver
ENSG00000198938.2	MT-CO3	18100.0	v7	Lung
ENSG00000198938.2	MT-CO3	25610.0	v7	Minor_Salivary_Gland
ENSG00000198938.2	MT-CO3	41125.0	v7	Muscle_Skeletal
ENSG00000198938.2	MT-CO3	22595.0	v7	Nerve_Tibial
ENSG00000198938.2	MT-CO3	17410.0	v7	Ovary
ENSG00000198938.2	MT-CO3	11675.0	v7	Pancreas
ENSG00000198938.2	MT-CO3	26930.0	v7	Pituitary
ENSG00000198938.2	MT-CO3	36250.0	v7	Prostate
ENSG00000198938.2	MT-CO3	35280.0	v7	Skin_Not_Sun_Exposed_Suprapubic
ENSG00000198938.2	MT-CO3	34240.0	v7	Skin_Sun_Exposed_Lower_leg
ENSG00000198938.2	MT-CO3	39950.0	v7	Small_Intestine_Terminal_Ileum
ENSG00000198938.2	MT-CO3	20885.0	v7	Spleen
ENSG00000198938.2	MT-CO3	38630.0	v7	Stomach
ENSG00000198938.2	MT-CO3	35450.0	v7	Testis
ENSG00000198938.2	MT-CO3	34950.0	v7	Thyroid
ENSG00000198938.2	MT-CO3	18940.0	v7	Uterus
ENSG00000198938.2	MT-CO3	21010.0	v7	Vagina
ENSG00000198938.2	MT-CO3	4367.0	v7	Whole_Blood
ENSG00000204525.10	HLA-C	1106.5	v7	Adipose_Subcutaneous
ENSG00000204525.10	HLA-C	970.7	v7	Adipose_Visceral_Omentum
ENSG00000204525.10	HLA-C	659.7	v7	Adrenal_Gland
ENSG00000204525.10	HLA-C	972.8	v7	Artery_Aorta
ENSG00000204525.10	HLA-C	910.3	v7	Artery_Coronary
ENSG00000204525.10	HLA-C	711.0	v7	Artery_Tibial
ENSG00000204525.10	HLA-C	681.0	v7	Bladder
ENSG00000204525.10	HLA-C	131.9	v7	Brain_Amygdala
ENSG00000204525.10	HLA-C	108.6	v7	Brain_Anterior_cingulate_cortex_BA24
ENSG00000204525.10	HLA-C	132.9	v7	Brain_Caudate_basal_ganglia
ENSG00000204525.10	HLA-C	88.72	v7	Brain_Cerebellar_Hemisphere
ENSG00000204525.10	HLA-C	113.0	v7	Brain_Cerebellum
ENSG00000204525.10	HLA-C	131.65	v7	Brain_Cortex
ENSG00000204525.10	HLA-C	122.5	v7	Brain_Frontal_Cortex_BA9
ENSG00000204525.10	HLA-C	130.5	v7	Brain_Hippocampus
ENSG00000204525.10	HLA-C	177.1	v7	Brain_Hypothalamus
ENSG00000204525.10	HLA-C	119.6	v7	Brain_Nucleus_accumbens_basal_ganglia
ENSG00000204525.10	HLA-C	137.25	v7	Brain_Putamen_basal_ganglia
ENSG00000204525.10	HLA-C	267.4	v7	Brain_Spinal_cord_cervical_c-1
ENSG00000204525.10	HLA-C	201.0	v7	Brain_Substantia_nigra
ENSG00000204525.10	HLA-C	1035.5	v7	Breast_Mammary_Tissue
ENSG00000204525.10	HLA-C	2280.0	v7	Cells_EBV-transformed_lymphocytes
ENSG00000204525.10	HLA-C	485.2	v7	Cells_Transformed_fibroblasts
ENSG00000204525.10	HLA-C	1102.65	v7	Cervix_Ectocervix
ENSG00000204525.10	HLA-C	1309.0	v7	Cervix_Endocervix
ENSG00000204525.10	HLA-C	560.9	v7	Colon_Sigmoid
ENSG00000204525.10	HLA-C	962.8	v7	Colon_Transverse
ENSG00000204525.10	HLA-C	554.25	v7	Esophagus_Gastroesophageal_Junction
ENSG00000204525.10	HLA-C	420.0	v7	Esophagus_Mucosa
ENSG00000204525.10	HLA-C	495.65	v7	Esophagus_Muscularis
ENSG00000204525.10	HLA-C	1065.0	v7	Fallopian_Tube
ENSG00000204525.10	HLA-C	339.4	v7	Heart_Atrial_Appendage
ENSG00000204525.10	HLA-C	244.9	v7	Heart_Left_Ventricle
ENSG00000204525.10	HLA-C	594.5	v7	Kidney_Cortex
ENSG00000204525.10	HLA-C	393.5	v7	Liver
ENSG00000204525.10	HLA-C	2500.0	v7	Lung
ENSG00000204525.10	HLA-C	689.0	v7	Minor_Salivary_Gland
ENSG00000204525.10	HLA-C	146.9	v7	Muscle_Skeletal
ENSG00000204525.10	HLA-C	812.25	v7	Nerve_Tibial
ENSG00000204525.10	HLA-C	649.4	v7	Ovary
ENSG00000204525.10	HLA-C	181.65	v7	Pancreas
ENSG00000204525.10	HLA-C	629.9	v7	Pituitary
ENSG00000204525.10	HLA-C	745.5	v7	Prostate
ENSG00000204525.10	HLA-C	845.9	v7	Skin_Not_Sun_Exposed_Suprapubic
ENSG00000204525.10	HLA-C	883.9	v7	Skin_Sun_Exposed_Lower_leg
ENSG00000204525.10	HLA-C	1385.0	v7	Small_Intestine_Terminal_Ileum
ENSG00000204525.10	HLA-C	3094.5	v7	Spleen
ENSG00000204525.10	HLA-C	571.7	v7	Stomach
ENSG00000204525.10	HLA-C	156.9	v7	Testis
ENSG00000204525.10	HLA-C	925.25	v7	Thyroid
ENSG00000204525.10	HLA-C	1240.0	v7	Uterus
ENSG00000204525.10	HLA-C	873.4	v7	Vagina
ENSG00000204525.10	HLA-C	5046.0	v7	Whole_Blood
ENSG00000204592.5	HLA-E	1339.5	v7	Adipose_Subcutaneous
ENSG00000204592.5	HLA-E	975.0	v7	Adipose_Visceral_Omentum
ENSG00000204592.5	HLA-E	293.25	v7	Adrenal_Gland
ENSG00000204592.5	HLA-E	608.9	v7	Artery_Aorta
ENSG00000204592.5	HLA-E	666.4	v7	Artery_Coronary
ENSG00000204592.5	HLA-E	555.8	v7	Artery_Tibial
ENSG00000204592.5	HLA-E	551.2	v7	Bladder
ENSG00000204592.5	HLA-E	118.25	v7	Brain_Amygdala
ENSG00000204592.5	HLA-E	100.4	v7	Brain_Anterior_cingulate_cortex_BA24
ENSG00000204592.5	HLA-E	140.4	v7	Brain_Caudate_basal_ganglia
ENSG00000204592.5	HLA-E	73.695	v7	Brain_Cerebellar_Hemisphere
ENSG00000204592.5	HLA-E	87.19	v7	Brain_Cerebellum
ENSG00000204592.5	HLA-E	123.45	v7	Brain_Cortex
ENSG00000204592.5	HLA-E	109.2	v7	Brain_Frontal_Cortex_BA9
ENSG00000204592.5	HLA-E	139.3	v7	Brain_Hippocampus
ENSG00000204592.5	HLA-E	148.1	v7	Brain_Hypothalamus
ENSG00000204592.5	HLA-E	114.7	v7	Brain_Nucleus_accumbens_basal_ganglia
ENSG00000204592.5	HLA-E	133.9	v7	Brain_Putamen_basal_ganglia
ENSG00000204592.5	HLA-E	300.9	v7	Brain_Spinal_cord_cervical_c-1
ENSG00000204592.5	HLA-E	209.0	v7	Brain_Substantia_nigra
ENSG00000204592.5	HLA-E	1047.0	v7	Breast_Mammary_Tissue
ENSG00000204592.5	HLA-E	1145.0	v7	Cells_EBV-transformed_lymphocytes
ENSG00000204592.5	HLA-E	337.9	v7	Cells_Transformed_fibroblasts
ENSG00000204592.5	HLA-E	893.4	v7	Cervix_Ectocervix
ENSG00000204592.5	HLA-E	861.5	v7	Cervix_Endocervix
ENSG00000204592.5	HLA-E	469.0	v7	Colon_Sigmoid
ENSG00000204592.5	HLA-E	475.4	v7	Colon_Transverse
ENSG00000204592.5	HLA-E	481.35	v7	Esophagus_Gastroesophageal_Junction
ENSG00000204592.5	HLA-E	469.6	v7	Esophagus_Mucosa
ENSG00000204592.5	HLA-E	454.3	v7	Esophagus_Muscularis
ENSG00000204592.5	HLA-E	717.3	v7	Fallopian_Tube
ENSG00000204592.5	HLA-E	270.0	v7	Heart_Atrial_Appendage
ENSG00000204592.5	HLA-E	162.4	v7	Heart_Left_Ventricle
ENSG00000204592.5	HLA-E	369.3	v7	Kidney_Cortex
ENSG00000204592.5	HLA-E	218.5	v7	Liver
ENSG00000204592.5	HLA-E	2146.0	v7	Lung
ENSG00000204592.5	HLA-E	417.1	v7	Minor_Salivary_Gland
ENSG00000204592.5	HLA-E	127.9	v7	Muscle_Skeletal
ENSG00000204592.5	HLA-E	923.1	v7	Nerve_Tibial
ENSG00000204592.5	HLA-E	422.8	v7	Ovary
ENSG00000204592.5	HLA-E	107.9	v7	Pancreas
ENSG00000204592.5	HLA-E	202.1	v7	Pituitary
ENSG00000204592.5	HLA-E	471.95	v7	Prostate
ENSG00000204592.5	HLA-E	795.3	v7	Skin_Not_Sun_Exposed_Suprapubic
ENSG00000204592.5	HLA-E	901.0	v7	Skin_Sun_Exposed_Lower_leg
ENSG00000204592.5	HLA-E	637.1	v7	Small_Intestine_Terminal_Ileum
ENSG00000204592.5	HLA-E	1932.0	v7	Spleen
ENSG00000204592.5	HLA-E	331.3	v7	Stomach
ENSG00000204592.5	HLA-E	81.57	v7	Testis
ENSG00000204592.5	HLA-E	851.75	v7	Thyroid
ENSG00000204592.5	HLA-E	857.5	v7	Uterus
ENSG00000204592.5	HLA-E	726.6	v7	Vagina
ENSG00000204592.5	HLA-E	2829.0	v7	Whole_Blood
ENSG00000205542.6	TMSB4X	2882.5	v7	Adipose_Subcutaneous
ENSG00000205542.6	TMSB4X	2418.0	v7	Adipose_Visceral_Omentum
ENSG00000205542.6	TMSB4X	1346.0	v7	Adrenal_Gland
ENSG00000205542.6	TMSB4X	2895.0	v7	Artery_Aorta
ENSG00000205542.6	TMSB4X	2746.0	v7	Artery_Coronary
ENSG00000205542.6	TMSB4X	2005.0	v7	Artery_Tibial
ENSG00000205542.6	TMSB4X	1112.0	v7	Bladder
ENSG00000205542.6	TMSB4X	806.35	v7	Brain_Amygdala
ENSG00000205542.6	TMSB4X	851.3	v7	Brain_Anterior_cingulate_cortex_BA24
ENSG00000205542.6	TMSB4X	754.6	v7	Brain_Caudate_basal_ganglia
ENSG00000205542.6	TMSB4X	532.55	v7	Brain_Cerebellar_Hemisphere
ENSG00000205542.6	TMSB4X	482.8	v7	Brain_Cerebellum
ENSG00000205542.6	TMSB4X	601.85	v7	Brain_Cortex
ENSG00000205542.6	TMSB4X	858.4	v7	Brain_Frontal_Cortex_BA9
ENSG00000205542.6	TMSB4X	1018.0	v7	Brain_Hippocampus
ENSG00000205542.6	TMSB4X	947.1	v7	Brain_Hypothalamus
ENSG00000205542.6	TMSB4X	1036.0	v7	Brain_Nucleus_accumbens_basal_ganglia
ENSG00000205542.6	TMSB4X	763.65	v7	Brain_Putamen_basal_ganglia
ENSG00000205542.6	TMSB4X	3101.0	v7	Brain_Spinal_cord_cervical_c-1
ENSG00000205542.6	TMSB4X	1335.0	v7	Brain_Substantia_nigra
ENSG00000205542.6	TMSB4X	1961.0	v7	Breast_Mammary_Tissue
ENSG00000205542.6	TMSB4X	8773.0	v7	Cells_EBV-transformed_lymphocytes
ENSG00000205542.6	TMSB4X	3067.0	v7	Cells_Transformed_fibroblasts
ENSG00000205542.6	TMSB4X	2062.5	v7	Cervix_Ectocervix
ENSG00000205542.6	TMSB4X	2189.0	v7	Cervix_Endocervix
ENSG00000205542.6	TMSB4X	788.7	v7	Colon_Sigmoid
ENSG00000205542.6	TMSB4X	1378.5	v7	Colon_Transverse
ENSG00000205542.6	TMSB4X	1668.5	v7	Esophagus_Gastroesophageal_Junction
ENSG00000205542.6	TMSB4X	611.8	v7	Esophagus_Mucosa
ENSG00000205542.6	TMSB4X	1434.0	v7	Esophagus_Muscularis
ENSG00000205542.6	TMSB4X	1664.0	v7	Fallopian_Tube
ENSG00000205542.6	TMSB4X	590.7	v7	Heart_Atrial_Appendage
ENSG00000205542.6	TMSB4X	283.4	v7	Heart_Left_Ventricle
ENSG00000205542.6	TMSB4X	705.6	v7	Kidney_Cortex
ENSG00000205542.6	TMSB4X	232.9	v7	Liver
ENSG00000205542.6	TMSB4X	3179.0	v7	Lung
ENSG00000205542.6	TMSB4X	702.4	v7	Minor_Salivary_Gland
ENSG00000205542.6	TMSB4X	140.3	v7	Muscle_Skeletal
ENSG00000205542.6	TMSB4X	2232.5	v7	Nerve_Tibial
ENSG00000205542.6	TMSB4X	1416.0	v7	Ovary
ENSG00000205542.6	TMSB4X	321.75	v7	Pancreas
ENSG00000205542.6	TMSB4X	459.9	v7	Pituitary
ENSG00000205542.6	TMSB4X	1035.0	v7	Prostate
ENSG00000205542.6	TMSB4X	843.6	v7	Skin_Not_Sun_Exposed_Suprapubic
ENSG00000205542.6	TMSB4X	858.4	v7	Skin_Sun_Exposed_Lower_leg
ENSG00000205542.6	TMSB4X	1387.0	v7	Small_Intestine_Terminal_Ileum
ENSG00000205542.6	TMSB4X	3749.0	v7	Spleen
ENSG00000205542.6	TMSB4X	1392.0	v7	Stomach
ENSG00000205542.6	TMSB4X	229.9	v7	Testis
ENSG00000205542.6	TMSB4X	893.5	v7	Thyroid
ENSG00000205542.6	TMSB4X	2082.0	v7	Uterus
ENSG00000205542.6	TMSB4X	1486.0	v7	Vagina
ENSG00000205542.6	TMSB4X	2799.0	v7	Whole_Blood
ENSG00000206172.4	HBA1	4.4	v7	Adipose_Subcutaneous
ENSG00000206172.4	HBA1	14.02	v7	Adipose_Visceral_Omentum
ENSG00000206172.4	HBA1	0.61595	v7	Adrenal_Gland
ENSG00000206172.4	HBA1	5.817	v7	Artery_Aorta
ENSG00000206172.4	HBA1	4.343999999999999	v7	Artery_Coronary
ENSG00000206172.4	HBA1	3.015	v7	Artery_Tibial
ENSG00000206172.4	HBA1	0.7342	v7	Bladder
ENSG00000206172.4	HBA1	7.6855	v7	Brain_Amygdala
ENSG00000206172.4	HBA1	6.257999999999999	v7	Brain_Anterior_cingulate_cortex_BA24
ENSG00000206172.4	HBA1	5.131	v7	Brain_Caudate_basal_ganglia
ENSG00000206172.4	HBA1	4.1235	v7	Brain_Cerebellar_Hemisphere
ENSG00000206172.4	HBA1	4.758	v7	Brain_Cerebellum
ENSG00000206172.4	HBA1	6.38	v7	Brain_Cortex
ENSG00000206172.4	HBA1	6.314	v7	Brain_Frontal_Cortex_BA9
ENSG00000206172.4	HBA1	4.1930000000000005	v7	Brain_Hippocampus
ENSG00000206172.4	HBA1	5.526	v7	Brain_Hypothalamus
ENSG00000206172.4	HBA1	4.7330000000000005	v7	Brain_Nucleus_accumbens_basal_ganglia
ENSG00000206172.4	HBA1	5.1145	v7	Brain_Putamen_basal_ganglia
ENSG00000206172.4	HBA1	8.988999999999999	v7	Brain_Spinal_cord_cervical_c-1
ENSG00000206172.4	HBA1	7.1739999999999995	v7	Brain_Substantia_nigra
ENSG00000206172.4	HBA1	3.89	v7	Breast_Mammary_Tissue
ENSG00000206172.4	HBA1	1.4295	v7	Cells_EBV-transformed_lymphocytes
ENSG00000206172.4	HBA1	0.1883	v7	Cells_Transformed_fibroblasts
ENSG00000206172.4	HBA1	1.39545	v7	Cervix_Ectocervix
ENSG00000206172.4	HBA1	2.48	v7	Cervix_Endocervix
ENSG00000206172.4	HBA1	1.155	v7	Colon_Sigmoid
ENSG00000206172.4	HBA1	0.55785	v7	Colon_Transverse
ENSG00000206172.4	HBA1	1.203	v7	Esophagus_Gastroesophageal_Junction
ENSG00000206172.4	HBA1	1.055	v7	Esophagus_Mucosa
ENSG00000206172.4	HBA1	1.51	v7	Esophagus_Muscularis
ENSG00000206172.4	HBA1	2.185	v7	Fallopian_Tube
ENSG00000206172.4	HBA1	7.3420000000000005	v7	Heart_Atrial_Appendage
ENSG00000206172.4	HBA1	5.386	v7	Heart_Left_Ventricle
ENSG00000206172.4	HBA1	17.18	v7	Kidney_Cortex
ENSG00000206172.4	HBA1	8.376	v7	Liver
ENSG00000206172.4	HBA1	29.6	v7	Lung
ENSG00000206172.4	HBA1	0.7643	v7	Minor_Salivary_Gland
ENSG00000206172.4	HBA1	2.1355	v7	Muscle_Skeletal
ENSG00000206172.4	HBA1	2.256	v7	Nerve_Tibial
ENSG00000206172.4	HBA1	1.499	v7	Ovary
ENSG00000206172.4	HBA1	0.2754	v7	Pancreas
ENSG00000206172.4	HBA1	12.23	v7	Pituitary
ENSG00000206172.4	HBA1	2.333	v7	Prostate
ENSG00000206172.4	HBA1	3.904	v7	Skin_Not_Sun_Exposed_Suprapubic
ENSG00000206172.4	HBA1	4.516	v7	Skin_Sun_Exposed_Lower_leg
ENSG00000206172.4	HBA1	0.2721	v7	Small_Intestine_Terminal_Ileum
ENSG00000206172.4	HBA1	86.965	v7	Spleen
ENSG00000206172.4	HBA1	0.7699	v7	Stomach
ENSG00000206172.4	HBA1	2.289	v7	Testis
ENSG00000206172.4	HBA1	8.4095	v7	Thyroid
ENSG00000206172.4	HBA1	2.989	v7	Uterus
ENSG00000206172.4	HBA1	4.133	v7	Vagina
ENSG00000206172.4	HBA1	14160.0	v7	Whole_Blood
ENSG00000206503.7	HLA-A	1068.5	v7	Adipose_Subcutaneous
ENSG00000206503.7	HLA-A	897.0	v7	Adipose_Visceral_Omentum
ENSG00000206503.7	HLA-A	939.0	v7	Adrenal_Gland
ENSG00000206503.7	HLA-A	916.9	v7	Artery_Aorta
ENSG00000206503.7	HLA-A	917.9	v7	Artery_Coronary
ENSG00000206503.7	HLA-A	717.7	v7	Artery_Tibial
ENSG00000206503.7	HLA-A	692.0	v7	Bladder
ENSG00000206503.7	HLA-A	172.9	v7	Brain_Amygdala
ENSG00000206503.7	HLA-A	136.3	v7	Brain_Anterior_cingulate_cortex_BA24
ENSG00000206503.7	HLA-A	166.95	v7	Brain_Caudate_basal_ganglia
ENSG00000206503.7	HLA-A	194.05	v7	Brain_Cerebellar_Hemisphere
ENSG00000206503.7	HLA-A	200.6	v7	Brain_Cerebellum
ENSG00000206503.7	HLA-A	137.65	v7	Brain_Cortex
ENSG00000206503.7	HLA-A	137.9	v7	Brain_Frontal_Cortex_BA9
ENSG00000206503.7	HLA-A	165.0	v7	Brain_Hippocampus
ENSG00000206503.7	HLA-A	227.6	v7	Brain_Hypothalamus
ENSG00000206503.7	HLA-A	179.4	v7	Brain_Nucleus_accumbens_basal_ganglia
ENSG00000206503.7	HLA-A	163.05	v7	Brain_Putamen_basal_ganglia
ENSG00000206503.7	HLA-A	327.1	v7	Brain_Spinal_cord_cervical_c-1
ENSG00000206503.7	HLA-A	237.0	v7	Brain_Substantia_nigra
ENSG00000206503.7	HLA-A	972.3	v7	Breast_Mammary_Tissue
ENSG00000206503.7	HLA-A	2885.0	v7	Cells_EBV-transformed_lymphocytes
ENSG00000206503.7	HLA-A	737.1	v7	Cells_Transformed_fibroblasts
ENSG00000206503.7	HLA-A	957.1	v7	Cervix_Ectocervix
ENSG00000206503.7	HLA-A	1153.0	v7	Cervix_Endocervix
ENSG00000206503.7	HLA-A	557.2	v7	Colon_Sigmoid
ENSG00000206503.7	HLA-A	940.95	v7	Colon_Transverse
ENSG00000206503.7	HLA-A	515.0	v7	Esophagus_Gastroesophageal_Junction
ENSG00000206503.7	HLA-A	443.0	v7	Esophagus_Mucosa
ENSG00000206503.7	HLA-A	459.25	v7	Esophagus_Muscularis
ENSG00000206503.7	HLA-A	798.9	v7	Fallopian_Tube
ENSG00000206503.7	HLA-A	355.4	v7	Heart_Atrial_Appendage
ENSG00000206503.7	HLA-A	240.0	v7	Heart_Left_Ventricle
ENSG00000206503.7	HLA-A	632.5	v7	Kidney_Cortex
ENSG00000206503.7	HLA-A	262.4	v7	Liver
ENSG00000206503.7	HLA-A	1934.0	v7	Lung
ENSG00000206503.7	HLA-A	482.3	v7	Minor_Salivary_Gland
ENSG00000206503.7	HLA-A	153.45	v7	Muscle_Skeletal
ENSG00000206503.7	HLA-A	755.75	v7	Nerve_Tibial
ENSG00000206503.7	HLA-A	650.4	v7	Ovary
ENSG00000206503.7	HLA-A	119.2	v7	Pancreas
ENSG00000206503.7	HLA-A	805.4	v7	Pituitary
ENSG00000206503.7	HLA-A	709.35	v7	Prostate
ENSG00000206503.7	HLA-A	1044.0	v7	Skin_Not_Sun_Exposed_Suprapubic
ENSG00000206503.7	HLA-A	975.0	v7	Skin_Sun_Exposed_Lower_leg
ENSG00000206503.7	HLA-A	1450.0	v7	Small_Intestine_Terminal_Ileum
ENSG00000206503.7	HLA-A	2536.5	v7	Spleen
ENSG00000206503.7	HLA-A	512.3	v7	Stomach
ENSG00000206503.7	HLA-A	280.5	v7	Testis
ENSG00000206503.7	HLA-A	1093.0	v7	Thyroid
ENSG00000206503.7	HLA-A	1094.0	v7	Uterus
ENSG00000206503.7	HLA-A	871.8	v7	Vagina
ENSG00000206503.7	HLA-A	3151.0	v7	Whole_Blood
ENSG00000210082.2	MT-RNR2	9497.5	v7	Adipose_Subcutaneous
ENSG00000210082.2	MT-RNR2	11910.0	v7	Adipose_Visceral_Omentum
ENSG00000210082.2	MT-RNR2	27185.0	v7	Adrenal_Gland
ENSG00000210082.2	MT-RNR2	5919.0	v7	Artery_Aorta
ENSG00000210082.2	MT-RNR2	8969.0	v7	Artery_Coronary
ENSG00000210082.2	MT-RNR2	8643.0	v7	Artery_Tibial
ENSG00000210082.2	MT-RNR2	9797.0	v7	Bladder
ENSG00000210082.2	MT-RNR2	87070.0	v7	Brain_Amygdala
ENSG00000210082.2	MT-RNR2	74230.0	v7	Brain_Anterior_cingulate_cortex_BA24
ENSG00000210082.2	MT-RNR2	74785.0	v7	Brain_Caudate_basal_ganglia
ENSG00000210082.2	MT-RNR2	34200.0	v7	Brain_Cerebellar_Hemisphere
ENSG00000210082.2	MT-RNR2	34040.0	v7	Brain_Cerebellum
ENSG00000210082.2	MT-RNR2	57300.0	v7	Brain_Cortex
ENSG00000210082.2	MT-RNR2	59370.0	v7	Brain_Frontal_Cortex_BA9
ENSG00000210082.2	MT-RNR2	81860.0	v7	Brain_Hippocampus
ENSG00000210082.2	MT-RNR2	68370.0	v7	Brain_Hypothalamus
ENSG00000210082.2	MT-RNR2	77120.0	v7	Brain_Nucleus_accumbens_basal_ganglia
ENSG00000210082.2	MT-RNR2	80895.0	v7	Brain_Putamen_basal_ganglia
ENSG00000210082.2	MT-RNR2	52280.0	v7	Brain_Spinal_cord_cervical_c-1
ENSG00000210082.2	MT-RNR2	88690.0	v7	Brain_Substantia_nigra
ENSG00000210082.2	MT-RNR2	9231.5	v7	Breast_Mammary_Tissue
ENSG00000210082.2	MT-RNR2	11995.0	v7	Cells_EBV-transformed_lymphocytes
ENSG00000210082.2	MT-RNR2	6716.0	v7	Cells_Transformed_fibroblasts
ENSG00000210082.2	MT-RNR2	4694.0	v7	Cervix_Ectocervix
ENSG00000210082.2	MT-RNR2	5166.0	v7	Cervix_Endocervix
ENSG00000210082.2	MT-RNR2	13900.0	v7	Colon_Sigmoid
ENSG00000210082.2	MT-RNR2	17350.0	v7	Colon_Transverse
ENSG00000210082.2	MT-RNR2	15985.0	v7	Esophagus_Gastroesophageal_Junction
ENSG00000210082.2	MT-RNR2	8386.0	v7	Esophagus_Mucosa
ENSG00000210082.2	MT-RNR2	15525.0	v7	Esophagus_Muscularis
ENSG00000210082.2	MT-RNR2	6801.0	v7	Fallopian_Tube
ENSG00000210082.2	MT-RNR2	29540.0	v7	Heart_Atrial_Appendage
ENSG00000210082.2	MT-RNR2	36180.0	v7	Heart_Left_Ventricle
ENSG00000210082.2	MT-RNR2	37490.0	v7	Kidney_Cortex
ENSG00000210082.2	MT-RNR2	18090.0	v7	Liver
ENSG00000210082.2	MT-RNR2	8830.0	v7	Lung
ENSG00000210082.2	MT-RNR2	5407.0	v7	Minor_Salivary_Gland
ENSG00000210082.2	MT-RNR2	16545.0	v7	Muscle_Skeletal
ENSG00000210082.2	MT-RNR2	7889.0	v7	Nerve_Tibial
ENSG00000210082.2	MT-RNR2	4495.0	v7	Ovary
ENSG00000210082.2	MT-RNR2	3804.0	v7	Pancreas
ENSG00000210082.2	MT-RNR2	10020.0	v7	Pituitary
ENSG00000210082.2	MT-RNR2	13315.0	v7	Prostate
ENSG00000210082.2	MT-RNR2	10720.0	v7	Skin_Not_Sun_Exposed_Suprapubic
ENSG00000210082.2	MT-RNR2	9478.0	v7	Skin_Sun_Exposed_Lower_leg
ENSG00000210082.2	MT-RNR2	11470.0	v7	Small_Intestine_Terminal_Ileum
ENSG00000210082.2	MT-RNR2	9273.5	v7	Spleen
ENSG00000210082.2	MT-RNR2	16360.0	v7	Stomach
ENSG00000210082.2	MT-RNR2	18540.0	v7	Testis
ENSG00000210082.2	MT-RNR2	8119.0	v7	Thyroid
ENSG00000210082.2	MT-RNR2	5478.0	v7	Uterus
ENSG00000210082.2	MT-RNR2	6255.0	v7	Vagina
ENSG00000210082.2	MT-RNR2	4249.0	v7	Whole_Blood
