gencodeId	geneSymbol	medianTPM	release	tissueId
ENSG00000167711.9	SERPINF2	6.766	v7	Colon_Sigmoid
ENSG00000167711.9	SERPINF2	4.3215	v7	Colon_Transverse
ENSG00000167711.9	SERPINF2	6.106	v7	Esophagus_Gastroesophageal_Junction
ENSG00000167711.9	SERPINF2	4.527	v7	Esophagus_Mucosa
ENSG00000167711.9	SERPINF2	5.807	v7	Esophagus_Muscularis
ENSG00000167711.9	SERPINF2	55.64	v7	Fallopian_Tube
ENSG00000167711.9	SERPINF2	1.4569999999999999	v7	Heart_Atrial_Appendage
ENSG00000167711.9	SERPINF2	0.9121	v7	Heart_Left_Ventricle
ENSG00000167711.9	SERPINF2	46.98	v7	Kidney_Cortex
ENSG00000167711.9	SERPINF2	1145.0	v7	Liver
ENSG00000167711.9	SERPINF2	23.45	v7	Lung
ENSG00000167711.9	SERPINF2	9.117	v7	Minor_Salivary_Gland
ENSG00000167711.9	SERPINF2	2.7195	v7	Muscle_Skeletal
ENSG00000167711.9	SERPINF2	12.85	v7	Nerve_Tibial
ENSG00000167711.9	SERPINF2	13.55	v7	Ovary
ENSG00000167711.9	SERPINF2	6.2505	v7	Pancreas
ENSG00000167711.9	SERPINF2	2.487	v7	Pituitary
ENSG00000167711.9	SERPINF2	30.515	v7	Prostate
ENSG00000167711.9	SERPINF2	7.185	v7	Skin_Not_Sun_Exposed_Suprapubic
ENSG00000167711.9	SERPINF2	7.027	v7	Skin_Sun_Exposed_Lower_leg
ENSG00000167711.9	SERPINF2	13.63	v7	Small_Intestine_Terminal_Ileum
ENSG00000167711.9	SERPINF2	11.0	v7	Spleen
ENSG00000167711.9	SERPINF2	2.6835	v7	Stomach
ENSG00000167711.9	SERPINF2	27.3	v7	Testis
ENSG00000167711.9	SERPINF2	14.575	v7	Thyroid
ENSG00000167711.9	SERPINF2	12.83	v7	Uterus
ENSG00000167711.9	SERPINF2	9.235	v7	Vagina
ENSG00000167711.9	SERPINF2	1.148	v7	Whole_Blood
ENSG00000149131.11	SERPING1	909.1	v7	Adipose_Subcutaneous
ENSG00000149131.11	SERPING1	901.2	v7	Adipose_Visceral_Omentum
ENSG00000149131.11	SERPING1	118.05	v7	Adrenal_Gland
ENSG00000149131.11	SERPING1	1214.0	v7	Artery_Aorta
ENSG00000149131.11	SERPING1	1042.0	v7	Artery_Coronary
ENSG00000149131.11	SERPING1	1267.0	v7	Artery_Tibial
ENSG00000149131.11	SERPING1	547.1	v7	Bladder
ENSG00000149131.11	SERPING1	19.965	v7	Brain_Amygdala
ENSG00000149131.11	SERPING1	19.11	v7	Brain_Anterior_cingulate_cortex_BA24
ENSG00000149131.11	SERPING1	20.635	v7	Brain_Caudate_basal_ganglia
ENSG00000149131.11	SERPING1	17.86	v7	Brain_Cerebellar_Hemisphere
ENSG00000149131.11	SERPING1	19.8	v7	Brain_Cerebellum
ENSG00000149131.11	SERPING1	27.25	v7	Brain_Cortex
ENSG00000149131.11	SERPING1	23.35	v7	Brain_Frontal_Cortex_BA9
ENSG00000149131.11	SERPING1	15.11	v7	Brain_Hippocampus
ENSG00000149131.11	SERPING1	24.56	v7	Brain_Hypothalamus
ENSG00000149131.11	SERPING1	18.24	v7	Brain_Nucleus_accumbens_basal_ganglia
ENSG00000149131.11	SERPING1	16.89	v7	Brain_Putamen_basal_ganglia
ENSG00000149131.11	SERPING1	33.43	v7	Brain_Spinal_cord_cervical_c-1
ENSG00000149131.11	SERPING1	19.56	v7	Brain_Substantia_nigra
ENSG00000149131.11	SERPING1	778.55	v7	Breast_Mammary_Tissue
ENSG00000149131.11	SERPING1	1.473	v7	Cells_EBV-transformed_lymphocytes
ENSG00000149131.11	SERPING1	264.6	v7	Cells_Transformed_fibroblasts
ENSG00000149131.11	SERPING1	896.9	v7	Cervix_Ectocervix
ENSG00000149131.11	SERPING1	1081.0	v7	Cervix_Endocervix
ENSG00000149131.11	SERPING1	355.6	v7	Colon_Sigmoid
ENSG00000149131.11	SERPING1	202.65	v7	Colon_Transverse
ENSG00000149131.11	SERPING1	585.55	v7	Esophagus_Gastroesophageal_Junction
ENSG00000149131.11	SERPING1	120.7	v7	Esophagus_Mucosa
ENSG00000149131.11	SERPING1	470.45	v7	Esophagus_Muscularis
ENSG00000149131.11	SERPING1	1004.0	v7	Fallopian_Tube
ENSG00000149131.11	SERPING1	268.2	v7	Heart_Atrial_Appendage
ENSG00000149131.11	SERPING1	79.21	v7	Heart_Left_Ventricle
ENSG00000149131.11	SERPING1	174.5	v7	Kidney_Cortex
ENSG00000149131.11	SERPING1	1148.0	v7	Liver
ENSG00000149131.11	SERPING1	920.8	v7	Lung
ENSG00000149131.11	SERPING1	221.1	v7	Minor_Salivary_Gland
ENSG00000149131.11	SERPING1	58.75	v7	Muscle_Skeletal
ENSG00000149131.11	SERPING1	924.85	v7	Nerve_Tibial
ENSG00000149131.11	SERPING1	1128.0	v7	Ovary
ENSG00000149131.11	SERPING1	106.15	v7	Pancreas
ENSG00000149131.11	SERPING1	129.7	v7	Pituitary
ENSG00000149131.11	SERPING1	330.3	v7	Prostate
ENSG00000149131.11	SERPING1	210.5	v7	Skin_Not_Sun_Exposed_Suprapubic
ENSG00000149131.11	SERPING1	300.7	v7	Skin_Sun_Exposed_Lower_leg
ENSG00000149131.11	SERPING1	207.5	v7	Small_Intestine_Terminal_Ileum
ENSG00000149131.11	SERPING1	236.75	v7	Spleen
ENSG00000149131.11	SERPING1	138.9	v7	Stomach
ENSG00000149131.11	SERPING1	55.54	v7	Testis
ENSG00000149131.11	SERPING1	426.6	v7	Thyroid
ENSG00000149131.11	SERPING1	871.6	v7	Uterus
ENSG00000149131.11	SERPING1	566.9	v7	Vagina
ENSG00000149131.11	SERPING1	5.881	v7	Whole_Blood
ENSG00000091513.10	TF	19.87	v7	Adipose_Subcutaneous
ENSG00000091513.10	TF	7.5120000000000005	v7	Adipose_Visceral_Omentum
ENSG00000091513.10	TF	1.0125	v7	Adrenal_Gland
ENSG00000091513.10	TF	1.214	v7	Artery_Aorta
ENSG00000091513.10	TF	4.169	v7	Artery_Coronary
ENSG00000091513.10	TF	1.119	v7	Artery_Tibial
ENSG00000091513.10	TF	0.8371	v7	Bladder
ENSG00000091513.10	TF	136.2	v7	Brain_Amygdala
ENSG00000091513.10	TF	37.16	v7	Brain_Anterior_cingulate_cortex_BA24
ENSG00000091513.10	TF	113.65	v7	Brain_Caudate_basal_ganglia
ENSG00000091513.10	TF	52.485	v7	Brain_Cerebellar_Hemisphere
ENSG00000091513.10	TF	54.08	v7	Brain_Cerebellum
ENSG00000091513.10	TF	61.065	v7	Brain_Cortex
ENSG00000091513.10	TF	58.31	v7	Brain_Frontal_Cortex_BA9
ENSG00000091513.10	TF	249.1	v7	Brain_Hippocampus
ENSG00000091513.10	TF	183.7	v7	Brain_Hypothalamus
ENSG00000091513.10	TF	76.02	v7	Brain_Nucleus_accumbens_basal_ganglia
ENSG00000091513.10	TF	151.65	v7	Brain_Putamen_basal_ganglia
ENSG00000091513.10	TF	1923.0	v7	Brain_Spinal_cord_cervical_c-1
ENSG00000091513.10	TF	421.8	v7	Brain_Substantia_nigra
ENSG00000091513.10	TF	16.495	v7	Breast_Mammary_Tissue
ENSG00000091513.10	TF	0.30125	v7	Cells_EBV-transformed_lymphocytes
ENSG00000091513.10	TF	0.6057	v7	Cells_Transformed_fibroblasts
ENSG00000091513.10	TF	1.564	v7	Cervix_Ectocervix
ENSG00000091513.10	TF	1.8719999999999999	v7	Cervix_Endocervix
ENSG00000091513.10	TF	3.9610000000000003	v7	Colon_Sigmoid
ENSG00000091513.10	TF	1.653	v7	Colon_Transverse
ENSG00000091513.10	TF	1.714	v7	Esophagus_Gastroesophageal_Junction
ENSG00000091513.10	TF	15.04	v7	Esophagus_Mucosa
ENSG00000091513.10	TF	1.3630000000000002	v7	Esophagus_Muscularis
ENSG00000091513.10	TF	3.397	v7	Fallopian_Tube
ENSG00000091513.10	TF	1.703	v7	Heart_Atrial_Appendage
ENSG00000091513.10	TF	0.6013	v7	Heart_Left_Ventricle
ENSG00000091513.10	TF	0.6365	v7	Kidney_Cortex
ENSG00000091513.10	TF	1601.0	v7	Liver
ENSG00000091513.10	TF	1.685	v7	Lung
ENSG00000091513.10	TF	68.89	v7	Minor_Salivary_Gland
ENSG00000091513.10	TF	0.36195	v7	Muscle_Skeletal
ENSG00000091513.10	TF	4.218999999999999	v7	Nerve_Tibial
ENSG00000091513.10	TF	2.9139999999999997	v7	Ovary
ENSG00000091513.10	TF	1.2295	v7	Pancreas
ENSG00000091513.10	TF	8.253	v7	Pituitary
ENSG00000091513.10	TF	7.3585	v7	Prostate
ENSG00000091513.10	TF	4.357	v7	Skin_Not_Sun_Exposed_Suprapubic
ENSG00000091513.10	TF	3.0660000000000003	v7	Skin_Sun_Exposed_Lower_leg
ENSG00000091513.10	TF	1.787	v7	Small_Intestine_Terminal_Ileum
ENSG00000091513.10	TF	2.1755	v7	Spleen
ENSG00000091513.10	TF	1.5815	v7	Stomach
ENSG00000091513.10	TF	34.7	v7	Testis
ENSG00000091513.10	TF	1.7385	v7	Thyroid
ENSG00000091513.10	TF	2.344	v7	Uterus
ENSG00000091513.10	TF	4.612	v7	Vagina
ENSG00000091513.10	TF	0.4691	v7	Whole_Blood
ENSG00000133112.12	TPT1	2330.0	v7	Adipose_Subcutaneous
ENSG00000133112.12	TPT1	2710.0	v7	Adipose_Visceral_Omentum
ENSG00000133112.12	TPT1	1399.0	v7	Adrenal_Gland
ENSG00000133112.12	TPT1	2310.0	v7	Artery_Aorta
ENSG00000133112.12	TPT1	2343.0	v7	Artery_Coronary
ENSG00000133112.12	TPT1	2153.0	v7	Artery_Tibial
ENSG00000133112.12	TPT1	2202.0	v7	Bladder
ENSG00000133112.12	TPT1	634.05	v7	Brain_Amygdala
ENSG00000133112.12	TPT1	463.3	v7	Brain_Anterior_cingulate_cortex_BA24
ENSG00000133112.12	TPT1	686.55	v7	Brain_Caudate_basal_ganglia
ENSG00000133112.12	TPT1	588.2	v7	Brain_Cerebellar_Hemisphere
ENSG00000133112.12	TPT1	448.8	v7	Brain_Cerebellum
ENSG00000133112.12	TPT1	371.6	v7	Brain_Cortex
ENSG00000133112.12	TPT1	470.8	v7	Brain_Frontal_Cortex_BA9
ENSG00000133112.12	TPT1	623.5	v7	Brain_Hippocampus
ENSG00000133112.12	TPT1	587.4	v7	Brain_Hypothalamus
ENSG00000133112.12	TPT1	772.3	v7	Brain_Nucleus_accumbens_basal_ganglia
ENSG00000133112.12	TPT1	574.15	v7	Brain_Putamen_basal_ganglia
ENSG00000133112.12	TPT1	1184.0	v7	Brain_Spinal_cord_cervical_c-1
ENSG00000133112.12	TPT1	802.55	v7	Brain_Substantia_nigra
ENSG00000133112.12	TPT1	2241.0	v7	Breast_Mammary_Tissue
ENSG00000133112.12	TPT1	2626.0	v7	Cells_EBV-transformed_lymphocytes
ENSG00000133112.12	TPT1	2786.0	v7	Cells_Transformed_fibroblasts
ENSG00000133112.12	TPT1	2712.5	v7	Cervix_Ectocervix
ENSG00000133112.12	TPT1	3087.0	v7	Cervix_Endocervix
ENSG00000133112.12	TPT1	1982.0	v7	Colon_Sigmoid
ENSG00000133112.12	TPT1	1410.0	v7	Colon_Transverse
ENSG00000133112.12	TPT1	1783.0	v7	Esophagus_Gastroesophageal_Junction
ENSG00000133112.12	TPT1	2095.0	v7	Esophagus_Mucosa
ENSG00000133112.12	TPT1	1718.5	v7	Esophagus_Muscularis
ENSG00000133112.12	TPT1	2285.0	v7	Fallopian_Tube
ENSG00000133112.12	TPT1	1119.0	v7	Heart_Atrial_Appendage
ENSG00000133112.12	TPT1	912.4	v7	Heart_Left_Ventricle
ENSG00000133112.12	TPT1	1332.0	v7	Kidney_Cortex
ENSG00000133112.12	TPT1	943.9	v7	Liver
ENSG00000133112.12	TPT1	2106.0	v7	Lung
ENSG00000133112.12	TPT1	2135.0	v7	Minor_Salivary_Gland
ENSG00000133112.12	TPT1	4207.5	v7	Muscle_Skeletal
ENSG00000133112.12	TPT1	1703.0	v7	Nerve_Tibial
ENSG00000133112.12	TPT1	4019.0	v7	Ovary
ENSG00000133112.12	TPT1	1441.5	v7	Pancreas
ENSG00000133112.12	TPT1	1503.0	v7	Pituitary
ENSG00000133112.12	TPT1	1912.0	v7	Prostate
ENSG00000133112.12	TPT1	1734.0	v7	Skin_Not_Sun_Exposed_Suprapubic
ENSG00000133112.12	TPT1	1648.0	v7	Skin_Sun_Exposed_Lower_leg
ENSG00000133112.12	TPT1	1490.0	v7	Small_Intestine_Terminal_Ileum
ENSG00000133112.12	TPT1	1699.0	v7	Spleen
ENSG00000133112.12	TPT1	1342.0	v7	Stomach
ENSG00000133112.12	TPT1	456.9	v7	Testis
ENSG00000133112.12	TPT1	1962.5	v7	Thyroid
ENSG00000133112.12	TPT1	2706.0	v7	Uterus
ENSG00000133112.12	TPT1	2505.0	v7	Vagina
ENSG00000133112.12	TPT1	602.8	v7	Whole_Blood
ENSG00000118271.5	TTR	0.3747	v7	Adipose_Subcutaneous
ENSG00000118271.5	TTR	0.3478	v7	Adipose_Visceral_Omentum
ENSG00000118271.5	TTR	0.2515	v7	Adrenal_Gland
ENSG00000118271.5	TTR	0.2788	v7	Artery_Aorta
ENSG00000118271.5	TTR	0.3582	v7	Artery_Coronary
ENSG00000118271.5	TTR	0.4679	v7	Artery_Tibial
ENSG00000118271.5	TTR	0.6654	v7	Bladder
ENSG00000118271.5	TTR	6.7445	v7	Brain_Amygdala
ENSG00000118271.5	TTR	4.897	v7	Brain_Anterior_cingulate_cortex_BA24
ENSG00000118271.5	TTR	3.2375	v7	Brain_Caudate_basal_ganglia
ENSG00000118271.5	TTR	1.2565	v7	Brain_Cerebellar_Hemisphere
ENSG00000118271.5	TTR	1.669	v7	Brain_Cerebellum
ENSG00000118271.5	TTR	0.65655	v7	Brain_Cortex
ENSG00000118271.5	TTR	0.4968	v7	Brain_Frontal_Cortex_BA9
ENSG00000118271.5	TTR	61.32	v7	Brain_Hippocampus
ENSG00000118271.5	TTR	21.39	v7	Brain_Hypothalamus
ENSG00000118271.5	TTR	1.037	v7	Brain_Nucleus_accumbens_basal_ganglia
ENSG00000118271.5	TTR	0.2684	v7	Brain_Putamen_basal_ganglia
ENSG00000118271.5	TTR	42.01	v7	Brain_Spinal_cord_cervical_c-1
ENSG00000118271.5	TTR	17.925	v7	Brain_Substantia_nigra
ENSG00000118271.5	TTR	0.309	v7	Breast_Mammary_Tissue
ENSG00000118271.5	TTR	0.1721	v7	Cells_EBV-transformed_lymphocytes
ENSG00000118271.5	TTR	0.1135	v7	Cells_Transformed_fibroblasts
ENSG00000118271.5	TTR	0.3547	v7	Cervix_Ectocervix
ENSG00000118271.5	TTR	0.5041	v7	Cervix_Endocervix
ENSG00000118271.5	TTR	1.239	v7	Colon_Sigmoid
ENSG00000118271.5	TTR	1.073	v7	Colon_Transverse
ENSG00000118271.5	TTR	1.0035	v7	Esophagus_Gastroesophageal_Junction
ENSG00000118271.5	TTR	0.3016	v7	Esophagus_Mucosa
ENSG00000118271.5	TTR	0.855	v7	Esophagus_Muscularis
ENSG00000118271.5	TTR	0.3579	v7	Fallopian_Tube
ENSG00000118271.5	TTR	0.4253	v7	Heart_Atrial_Appendage
ENSG00000118271.5	TTR	0.121	v7	Heart_Left_Ventricle
ENSG00000118271.5	TTR	1.4669999999999999	v7	Kidney_Cortex
ENSG00000118271.5	TTR	2726.0	v7	Liver
ENSG00000118271.5	TTR	0.3377	v7	Lung
ENSG00000118271.5	TTR	0.5507	v7	Minor_Salivary_Gland
ENSG00000118271.5	TTR	9.287000000000001E-2	v7	Muscle_Skeletal
ENSG00000118271.5	TTR	0.2823	v7	Nerve_Tibial
ENSG00000118271.5	TTR	0.2365	v7	Ovary
ENSG00000118271.5	TTR	234.65	v7	Pancreas
ENSG00000118271.5	TTR	3.6519999999999997	v7	Pituitary
ENSG00000118271.5	TTR	0.6672	v7	Prostate
ENSG00000118271.5	TTR	0.2997	v7	Skin_Not_Sun_Exposed_Suprapubic
ENSG00000118271.5	TTR	0.6965	v7	Skin_Sun_Exposed_Lower_leg
ENSG00000118271.5	TTR	1.158	v7	Small_Intestine_Terminal_Ileum
ENSG00000118271.5	TTR	0.4378	v7	Spleen
ENSG00000118271.5	TTR	10.21	v7	Stomach
ENSG00000118271.5	TTR	2.529	v7	Testis
ENSG00000118271.5	TTR	0.53715	v7	Thyroid
ENSG00000118271.5	TTR	0.53	v7	Uterus
ENSG00000118271.5	TTR	0.629	v7	Vagina
ENSG00000118271.5	TTR	0.336	v7	Whole_Blood
ENSG00000109072.9	VTN	0.86355	v7	Adipose_Subcutaneous
ENSG00000109072.9	VTN	5.465	v7	Adipose_Visceral_Omentum
ENSG00000109072.9	VTN	118.8	v7	Adrenal_Gland
ENSG00000109072.9	VTN	2.064	v7	Artery_Aorta
ENSG00000109072.9	VTN	3.403	v7	Artery_Coronary
ENSG00000109072.9	VTN	1.558	v7	Artery_Tibial
ENSG00000109072.9	VTN	2.515	v7	Bladder
ENSG00000109072.9	VTN	1.3219999999999998	v7	Brain_Amygdala
ENSG00000109072.9	VTN	1.985	v7	Brain_Anterior_cingulate_cortex_BA24
ENSG00000109072.9	VTN	2.716	v7	Brain_Caudate_basal_ganglia
ENSG00000109072.9	VTN	18.635	v7	Brain_Cerebellar_Hemisphere
ENSG00000109072.9	VTN	20.84	v7	Brain_Cerebellum
ENSG00000109072.9	VTN	3.4225	v7	Brain_Cortex
ENSG00000109072.9	VTN	2.7439999999999998	v7	Brain_Frontal_Cortex_BA9
ENSG00000109072.9	VTN	1.3659999999999999	v7	Brain_Hippocampus
ENSG00000109072.9	VTN	2.062	v7	Brain_Hypothalamus
ENSG00000109072.9	VTN	3.195	v7	Brain_Nucleus_accumbens_basal_ganglia
ENSG00000109072.9	VTN	2.066	v7	Brain_Putamen_basal_ganglia
ENSG00000109072.9	VTN	1.617	v7	Brain_Spinal_cord_cervical_c-1
ENSG00000109072.9	VTN	1.7055	v7	Brain_Substantia_nigra
ENSG00000109072.9	VTN	1.196	v7	Breast_Mammary_Tissue
ENSG00000109072.9	VTN	0.30705	v7	Cells_EBV-transformed_lymphocytes
ENSG00000109072.9	VTN	0.612	v7	Cells_Transformed_fibroblasts
ENSG00000109072.9	VTN	1.6380000000000001	v7	Cervix_Ectocervix
ENSG00000109072.9	VTN	1.295	v7	Cervix_Endocervix
ENSG00000109072.9	VTN	1.1440000000000001	v7	Colon_Sigmoid
ENSG00000109072.9	VTN	0.61655	v7	Colon_Transverse
ENSG00000109072.9	VTN	1.54	v7	Esophagus_Gastroesophageal_Junction
ENSG00000109072.9	VTN	0.5544	v7	Esophagus_Mucosa
ENSG00000109072.9	VTN	1.3415	v7	Esophagus_Muscularis
ENSG00000109072.9	VTN	2.9619999999999997	v7	Fallopian_Tube
ENSG00000109072.9	VTN	4.556	v7	Heart_Atrial_Appendage
ENSG00000109072.9	VTN	17.27	v7	Heart_Left_Ventricle
ENSG00000109072.9	VTN	1.742	v7	Kidney_Cortex
ENSG00000109072.9	VTN	2164.0	v7	Liver
ENSG00000109072.9	VTN	1.9180000000000001	v7	Lung
ENSG00000109072.9	VTN	0.501	v7	Minor_Salivary_Gland
ENSG00000109072.9	VTN	0.1938	v7	Muscle_Skeletal
ENSG00000109072.9	VTN	1.8335	v7	Nerve_Tibial
ENSG00000109072.9	VTN	3.056	v7	Ovary
ENSG00000109072.9	VTN	5.2095	v7	Pancreas
ENSG00000109072.9	VTN	4.744	v7	Pituitary
ENSG00000109072.9	VTN	1.796	v7	Prostate
ENSG00000109072.9	VTN	0.5286	v7	Skin_Not_Sun_Exposed_Suprapubic
ENSG00000109072.9	VTN	0.4165	v7	Skin_Sun_Exposed_Lower_leg
ENSG00000109072.9	VTN	0.7773	v7	Small_Intestine_Terminal_Ileum
ENSG00000109072.9	VTN	1.6175	v7	Spleen
ENSG00000109072.9	VTN	0.96435	v7	Stomach
ENSG00000109072.9	VTN	3.592	v7	Testis
ENSG00000109072.9	VTN	1.2125	v7	Thyroid
ENSG00000109072.9	VTN	3.013	v7	Uterus
ENSG00000109072.9	VTN	0.9106	v7	Vagina
ENSG00000109072.9	VTN	0.2777	v7	Whole_Blood
